"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5352","17510717","1700011L22Rik","67687","RIKEN cDNA 1700011L22 gene",0.278489330772714,2.60875955577331,1.33282314231516,0.200157309864586,0.343004131406962,-5.9907049746336
"5353","17510726","Mmaa","109136","methylmalonic aciduria (cobalamin deficiency) type A",0.274393010906684,2.31874054611484,1.28483253790803,0.216061144613105,0.363499667895847,-6.05042946952345
"5354","17510735","Smad1","17125","SMAD family member 1",0.185765069343272,5.40801078722314,1.10618335942379,0.284037142385529,0.439139747104956,-6.25659385080311
"5355","17510823","Gab1","14388","growth factor receptor bound protein 2-associated protein 1",0.0589452857345609,5.61758849174738,0.289575416018165,0.775638814399596,0.861166074326905,-6.83154655829655
"5356","17510856","Il15","16168","interleukin 15",0.744624952937349,3.09568809548861,2.94681124144886,0.00901148250383341,0.0338693799751982,-3.20894323356798
"5357","17510885","Elmod2","244548","ELMO/CED-12 domain containing 2",0.370750031399753,4.20701448261692,1.52122741614747,0.146562469315168,0.271843886584264,-5.73954294554817
"5358","17510922","Pkn1","320795","protein kinase N1",0.310589248078982,6.53245387703324,1.81658061088025,0.0869339150752804,0.18390575042938,-5.29690459681932
"5359","17510948","Adgre5","26364","adhesion G protein-coupled receptor E5",0.291146713674978,6.96694957427529,0.566204181648753,0.578644546523745,0.716891288165089,-6.70900557034788
"5360","17511023","Dcaf15","212123","DDB1 and CUL4 associated factor 15",0.461608371725642,3.99134572699525,1.94773224091164,0.0681349671171126,0.153862264605587,-5.08333921079323
"5361","17511069","Nanos3","244551","nanos C2HC-type zinc finger 3",0.00604957616221724,1.71505102108545,0.0267526623907917,0.978968168259072,0.989539108493352,-6.874988692254
"5362","17511079","Zswim4","212168","zinc finger SWIM-type containing 4",-1.01319401174871,5.73519627857283,-5.38123870434293,4.95417267840393e-05,0.00100443377488597,1.91976856907253
"5363","17511096","D8Ertd738e","101966","DNA segment, Chr 8, ERATO Doi 738, expressed",0.0885385592100967,6.37113569082233,0.523401687740224,0.607442483910289,0.740424805921981,-6.73301260535514
"5364","17511112","Ccdc130","67736","coiled-coil domain containing 130",0.294676821586092,5.52203539361365,1.45926759648795,0.162700398997279,0.294216145606006,-5.82499548733875
"5365","17511130","Ier2","15936","immediate early response 2",-1.88285603315738,7.34197678888148,-5.64265252866802,2.91046334384284e-05,0.000700264493693272,2.45186648673906
"5366","17511142","Nfix","18032","nuclear factor I/X",0.609777676493315,4.64406844991649,3.01816434236741,0.00774045585269553,0.0302104697156345,-3.0633118346443
"5367","17511196","Gcdh","270076","glutaryl-Coenzyme A dehydrogenase",0.57962980696831,4.13679896218189,3.04649249061188,0.00728584655986659,0.0288976381276352,-3.00520950673042
"5368","17511453","N4bp1","80750","NEDD4 binding protein 1",-0.725558989219363,7.27425996815266,-4.67058548078282,0.000218813401500927,0.0026061850663858,0.437301314343814
"5369","17511567","Aktip","14339","thymoma viral proto-oncogene 1 interacting protein",0.00577550360310752,4.08505012865727,0.0247043469388799,0.980578107593357,0.990217501659467,-6.87504390288538
"5370","17511586","Rpgrip1l","244585","Rpgrip1-like",0.339234291422274,3.20644607945801,1.90723976264782,0.073510335566617,0.163474543570751,-5.1503050611648
"5371","17511782","Gm30132","102631922","predicted gene, 30132",-0.26200220065587,2.12550626814833,-1.26248447872555,0.223798212036607,0.372479608006131,-6.07762832513284
"5372","17511927","Kifc3","16582","kinesin family member C3",0.224057596352125,3.25091023620508,1.19700930192645,0.247709163606834,0.399468532750617,-6.15502599045689
"5373","17512001","Cfap20","14894","cilia and flagella associated protein 20",0.38104387764334,4.40918088965465,1.61082759676193,0.125604676833759,0.242741167390662,-5.61125445515963
"5374","17512088","Slc38a7","234595","solute carrier family 38, member 7",0.312986683917496,6.16992817474855,1.4424038230081,0.167337617902803,0.300245483335039,-5.84777799763571
"5375","17512181","Tk2","57813","thymidine kinase 2, mitochondrial",0.773257591081018,5.14664987028214,3.83012898731348,0.00133765010177809,0.00868896340804201,-1.35544493884297
"5376","17512275","Nae1","234664","NEDD8 activating enzyme E1 subunit 1",-0.132409663035288,5.08115835387268,-0.470848640300496,0.643726636816607,0.770922577418494,-6.75998680843838
"5377","17512321","Rrad","56437","Ras-related associated with diabetes",-0.493519741204721,4.1205062305071,-1.80489836810707,0.0888120933955233,0.186889094321244,-5.31544973803482
"5378","17512342","Tradd","71609","TNFRSF1A-associated via death domain",0.0389369319500963,4.78997467581824,0.191024940127804,0.850766084256782,0.91107032107737,-6.85626908591171
"5379","17512361","Exoc3l","277978","exocyst complex component 3-like",-0.103327702674352,2.16530013460863,-0.558344176815152,0.583880175652261,0.720499718297157,-6.71355044576805
"5380","17512379","Mir328","723841","microRNA 328",0.0549962743116983,3.41963866115101,0.119719604198559,0.906107002946621,0.947234216183157,-6.86785871002461
"5381","17512434","Tppp3","67971","tubulin polymerization-promoting protein family member 3",0.295288587018097,7.05292873484669,1.57856773644621,0.132838282942809,0.252548639225777,-5.65807243932904
"5382","17512440","Zdhhc1","70796","zinc finger, DHHC domain containing 1",0.793487597738384,5.48352697502707,4.28411773668881,0.000500567341507655,0.00445601625998865,-0.384775993422713
"5383","17512529","Cenpt","320394","centromere protein T",0.0549345944355037,3.73296072028514,0.274792275468524,0.786783395615271,0.868709790477532,-6.83589644215541
"5384","17512572","Slc12a4","20498","solute carrier family 12, member 4",-0.692992996476071,5.50307374435279,-3.27949656276817,0.00441569415645589,0.0207366423688105,-2.5220079810295
"5385","17512680","Chtf8","214987","CTF8, chromosome transmission fidelity factor 8",-0.18550354829056,6.38325836878163,-0.740439322605328,0.469125110950914,0.6219359459409,-6.59274392718629
"5386","17512716","Terf2","21750","telomeric repeat binding factor 2",0.571744663345764,4.5125702776473,3.21798303146177,0.00504204051261023,0.0227451716941357,-2.65040795036257
"5387","17512732","Nqo1","18104","NAD(P)H dehydrogenase, quinone 1",-0.22535758356968,2.1620936693344,-0.968061382884341,0.34656897948915,0.505673345377374,-6.39762511306647
"5388","17512755","Psmd7","17463","proteasome (prosome, macropain) 26S subunit, non-ATPase, 7",-0.62525360040086,7.31204142331398,-2.40646425157555,0.0277454262458575,0.0782719933360614,-4.26871130495909
"5389","17512809","Hp","15439","haptoglobin",-2.11549182117838,4.91089205891737,-5.11721255669821,8.54848920594551e-05,0.00140743660399333,1.3745874437251
"5390","17512891","Gm21283","100861869","predicted gene, 21283",0.343884371352475,2.66386408319696,1.23805819865409,0.232499912495765,0.382819781084365,-6.10690433314352
"5391","17512938","Snord111","100217465","small nucleolar RNA, C/D box 111",-0.0142451165295761,1.61105410610255,-0.0566269810778884,0.955501776401638,0.974865657769451,-6.87368400653485
"5392","17512990","Ddx19b","234733","DEAD (Asp-Glu-Ala-Asp) box polypeptide 19b",-0.0158927190882396,3.3373788670147,-0.0883902424238202,0.930598167856132,0.961409488468027,-6.87127187452417
"5393","17513026","9430091E24Rik","434350","RIKEN cDNA 9430091E24 gene",-0.0959393700620064,2.6074492957117,-0.397981241652542,0.695591310042218,0.808083680136306,-6.79278078719196
"5394","17513076","Mlkl","74568","mixed lineage kinase domain-like",0.140224752393391,4.63399024032492,0.660488566241937,0.517780142235162,0.664102083521913,-6.64975055920441
"5395","17513158","Bcar1","12927","breast cancer anti-estrogen resistance 1",-0.00543862328729894,2.49410653263676,-0.0233076116510379,0.981675966459495,0.990771683803712,-6.87507903037245
"5396","17513166","Cfdp1","23837","craniofacial development protein 1",0.127946160679661,5.98394224682837,0.64881437433973,0.525116499846401,0.670354347023181,-6.65755875419836
"5397","17513289","Maf","17132","avian musculoaponeurotic fibrosarcoma oncogene homolog",-0.0080390344594341,3.05329511318669,-0.0252126793335644,0.980178559092981,0.99009437658507,-6.87503061123667
"5398","17513311","Cmc2","66531","COX assembly mitochondrial protein 2",0.652458047373591,3.88582380951465,2.91549520618244,0.0096313695527069,0.0356255334379462,-3.27251671128247
"5399","17513389","Mphosph6","68533","M phase phosphoprotein 6",-0.629309021965784,5.6567345404684,-2.91075841307946,0.00972866436991854,0.0358452818205301,-3.28211369518129
"5400","17513417","Mbtps1","56453","membrane-bound transcription factor peptidase, site 1",0.490549512707922,5.17089299360718,3.44944327816732,0.0030572247863672,0.015789511806143,-2.16475880540057
"5401","17513503","Zdhhc7","102193","zinc finger, DHHC domain containing 7",0.22371936700249,5.47128418248636,0.897934214724097,0.381746858307181,0.542399399238715,-6.46279901069855
"5402","17513525","Gins2","272551","GINS complex subunit 2 (Psf2 homolog)",0.503233322346898,3.9742505265039,3.15748456751813,0.00574300864418532,0.0249140947047894,-2.77613781510784
"5403","17513590","Fbxo31","76454","F-box protein 31",0.757491215829886,3.76382942317607,4.19638129237913,0.0006048697171866,0.00503249183583195,-0.572245322511526
"5404","17513603","Zcchc14","142682","zinc finger, CCHC domain containing 14",0.438238604881868,4.82611076572619,2.47821048981134,0.0239784487136368,0.0701097541451431,-4.13327025755967
"5405","17513641","Slc7a5","20539","solute carrier family 7 (cationic amino acid transporter, y+ system), member 5",0.39650914466403,7.30627036575568,1.96314339601034,0.0661833991432595,0.150533312174361,-5.05761887795181
"5406","17513681","Mvd","192156","mevalonate (diphospho) decarboxylase",0.139912091246891,5.95360006806663,0.778579569623855,0.446916810528275,0.602086487941285,-6.56340069581583
"5407","17513713","Piezo1","234839","piezo-type mechanosensitive ion channel component 1",-0.322428674296879,7.57368829907451,-2.52642770974299,0.0217238814067705,0.0649439987564681,-4.04121411941461
"5408","17513779","Galns","50917","galactosamine (N-acetyl)-6-sulfate sulfatase",0.0494443176656878,6.57616833989835,0.292656572315234,0.773322258663785,0.860188201198429,-6.83061152184843
"5409","17513806","Cbfa2t3","12398","CBFA2/RUNX1 translocation partner 3",1.36585144310662,5.1226068399514,4.8911685839006,0.00013721183348497,0.00190727632113331,0.902325120860256
"5410","17513886","Vps9d1","72325","VPS9 domain containing 1",0.604542224919041,4.82579175868924,3.54387597471073,0.00249098602630351,0.0136238833140127,-1.96494094648995
"5411","17513908","Fanca","14087","Fanconi anemia, complementation group A",0.394157920517332,3.05685743737455,1.82147506576173,0.0861574611112492,0.182844261253097,-5.2891109462502
"5412","17514004","Nup133","234865","nucleoporin 133",0.752137361346656,4.35092727205682,5.2577949474641,6.38712460217124e-05,0.00115256817745807,1.66579347090759
"5413","17514033","Abcb10","56199","ATP-binding cassette, sub-family B (MDR/TAP), member 10",0.530743336234766,4.49236249472331,2.57055258294364,0.0198379588857854,0.06069929095237,-3.95627938228153
"5414","17514087","2310022B05Rik","69551","RIKEN cDNA 2310022B05 gene",0.465723556826326,3.81065942394595,2.99223244338284,0.00818077835959877,0.0314302455527936,-3.11636023516202
"5415","17514093","Ttc13","234875","tetratricopeptide repeat domain 13",0.344724444231971,5.92436207568635,2.21172294722468,0.0409499533512064,0.104440685622426,-4.62617481367507
"5416","17514118","Fam89a","69627","family with sequence similarity 89, member A",0.475352244345995,3.90382412090419,2.39776732446914,0.0282381135692945,0.0792386596691537,-4.28499939441456
"5417","17514131","Exoc8","102058","exocyst complex component 8",-0.296136738335884,4.54466264939122,-1.10522561895348,0.284440203614747,0.439536048453946,-6.25762819313982
"5418","17514146","Sipa1l2","244668","signal-induced proliferation-associated 1 like 2",0.843170341970714,3.24995983286822,3.78747620531328,0.00146750396217736,0.00929367466956083,-1.44651968471164
"5419","17514243","Irf2bp2","270110","interferon regulatory factor 2 binding protein 2",0.43220083617569,7.95660387423889,2.12616606128745,0.0484186216287685,0.118981116561916,-4.77804457920806
"5420","17514320","2610044O15Rik8","72139","RIKEN cDNA 2610044O15 gene",0.345668740403623,2.85695418127578,1.05823307931554,0.304737062068198,0.461030237083478,-6.30742218717991
"5421","17514379","Cwf19l2","244672","CWF19-like 2, cell cycle control (S. pombe)",0.30530426310034,5.26358592067197,1.69561966836215,0.108170883249812,0.216957402594451,-5.48493187068036
"5422","17514424","Casp1","12362","caspase 1",-0.184887124591462,6.99545960657274,-0.70495576103714,0.490372753587727,0.639410512579463,-6.61880182272508
"5423","17514435","Casp4","12363","caspase 4, apoptosis-related cysteine peptidase",-2.08317012260487,6.82882547852293,-7.74119372032277,5.6484365847818e-07,4.90431646078663e-05,6.39275836660208
"5424","17514482","Mmp13","17386","matrix metallopeptidase 13",-1.48101950950742,2.78256718816341,-4.336737125092,0.00044694910794192,0.0041322100396297,-0.272447737655556
"5425","17514553","Mmp8","17394","matrix metallopeptidase 8",-0.296833472140354,6.07077019711354,-1.28608530700405,0.215633712086274,0.363069879679046,-6.04889316012445
"5426","17514678","Maml2","270118","mastermind like transcriptional coactivator 2",0.359387333340699,5.16727888659352,1.95779925987663,0.0668543932283852,0.151713890087597,-5.06655235453773
"5427","17514687","Phxr4","18689","per-hexamer repeat gene 4",-0.333752299536137,2.82405060903554,-1.32237174522105,0.203539246784948,0.34740844087995,-6.00386349211521
"5428","17514732","Sesn3","75747","sestrin 3",0.420478266566735,3.49678000984671,1.28790383615118,0.215014429214138,0.36258152484918,-6.04666085525396
"5429","17514760","Mre11a","17535","MRE11A homolog A, double strand break repair nuclease",0.534730829110412,4.96670972205815,2.4050255227212,0.0278263704097272,0.0784138217895936,-4.27140781564389
"5430","17514826","Taf1d","75316","TATA-box binding protein associated factor, RNA polymerase I, D",0.402233300004052,2.99562149465077,1.42994813537739,0.170831729272757,0.305143974380766,-5.86447267165916
"5431","17514871","Chordc1","66917","cysteine and histidine-rich domain (CHORD)-containing, zinc-binding protein 1",0.254116041527124,5.2169120546455,0.872358761342558,0.39515234876762,0.555456997059318,-6.48546161746718
"5432","17514936","Zfp317","244713","zinc finger protein 317",0.611961684747855,3.12587067169289,2.462910282344,0.024738888069977,0.0719120225265562,-4.16231081604336
"5433","17514951","Olfr859","258519","olfactory receptor 859",0.230918849298218,2.01288565514138,1.09658573711623,0.288095338642526,0.443264468334444,-6.26692405950085
"5434","17515019","Pin1","23988","protein (peptidyl-prolyl cis/trans isomerase) NIMA-interacting 1",0.423281653909492,3.06574041036349,1.72901101009292,0.101900464350281,0.206734060928727,-5.43392413088075
"5435","17515058","Ppan","235036","peter pan homolog",0.114612703507608,4.60774853134052,0.373371667689645,0.713481320200369,0.822329086056254,-6.8026375280053
"5436","17515074","Icam1","15894","intercellular adhesion molecule 1",-2.03963063170104,7.93353713292325,-10.6479759319272,6.04333953936071e-09,2.12974395178294e-06,10.8647695618785
"5437","17515145","Slc44a2","68682","solute carrier family 44, member 2",0.250170077834608,6.09877712570171,1.53713907838182,0.142640196261673,0.26646629741306,-5.71716232296514
"5438","17515238","AB124611","382062","cDNA sequence AB124611",0.337464627173278,4.42734440083301,0.912150949849719,0.37442805912833,0.53524182826004,-6.44994420686661
"5439","17515248","Carm1","59035","coactivator-associated arginine methyltransferase 1",0.447463873801396,5.52398322552055,2.81020643372865,0.0120334141359383,0.0419140605165154,-3.48459396006651
"5440","17515272","Timm29","69773","translocase of inner mitochondrial membrane 29",-0.191033585842465,3.83220389249697,-0.719877831953304,0.481369224198505,0.632513179985315,-6.60799011336311
"5441","17515371","Swsap1","66962","SWIM type zinc finger 7 associated protein 1",0.159508567673604,2.71856745506612,0.452547391735857,0.656589497114183,0.780784884066754,-6.76872865182981
"5442","17515402","Cnn1","12797","calponin 1",0.118849467824925,2.0358072237875,0.354553538409213,0.727278756013197,0.832306977511951,-6.80975715388079
"5443","17515425","Zfp809","235047","zinc finger protein 809",0.348024291198874,4.84352943692914,1.8030111394408,0.0891188266568227,0.187271445282716,-5.31843807938319
"5444","17515446","Bbs9","319845","Bardet-Biedl syndrome 9 (human)",0.482203131251085,4.33874841090394,2.82941089422686,0.0115559070237955,0.0406727926612494,-3.44611179066976
"5445","17515539","Eepd1","67484","endonuclease/exonuclease/phosphatase family domain containing 1",0.136042057795242,6.67200722445978,0.417095459851161,0.681821857910014,0.798435252294545,-6.78469933092577
"5446","17515566","Thyn1","77862","thymocyte nuclear protein 1",-0.0940667036415874,4.35599508052549,-0.38031598991114,0.708415142632668,0.819327243149096,-6.79991875408769
"5447","17515577","Ncapd3","78658","non-SMC condensin II complex, subunit D3",0.695287390559052,5.22690861298304,4.15226390776705,0.000665368419324205,0.00538678675698826,-0.666574297867796
"5448","17515687","Snx19","102607","sorting nexin 19",0.0957490342059044,4.40557592493858,0.450687945949255,0.657902712850924,0.781887552606603,-6.76959792311469
"5449","17515729","Prdm10","382066","PR domain containing 10",0.589609416049261,4.27660861047209,3.79921988314089,0.00143054000106365,0.00913684983621786,-1.42145029790024
"5450","17515819","Ets1","23871","E26 avian leukemia oncogene 1, 5' domain",0.0235681127434013,4.52524499599171,0.0482255504845207,0.962097842288081,0.978595615135465,-6.8741453870797
"5451","17515915","4933422A05Rik","71133","RIKEN cDNA 4933422A05 gene",-0.430364391685552,1.25757022046669,-2.21480103454026,0.0407021669240061,0.103897180247857,-4.62064906245647
"5452","17515921","Cdon","57810","cell adhesion molecule-related/down-regulated by oncogenes",0.43966020512416,4.13417148501532,2.48954645769971,0.0234293258441679,0.0687727051114209,-4.11170044017477
"5453","17516030","Tmem218","66279","transmembrane protein 218",0.446799227051705,3.87077261035211,1.52318617257937,0.146074826149339,0.271107274925865,-5.7367973545073
"5454","17516098","Siae","22619","sialic acid acetylesterase",0.508296577091701,5.81609040525144,1.80628378255454,0.0885875107409395,0.186551794850085,-5.31325465431181
"5455","17516112","Olfr875","258744","olfactory receptor 875",-0.289814099027315,2.35178891264554,-1.29938666113098,0.211136275245987,0.3579884362148,-6.03250564477213
"5456","17516192","Olfr914","258782","olfactory receptor 914",-0.0780463278599495,2.38690655194807,-0.351959312987676,0.729188553644651,0.832899117179838,-6.81071021432332
"5457","17516217","Olfr920","258783","olfactory receptor 920",-0.162117992058016,2.42026974787393,-0.760534875035688,0.457341754640905,0.611458174764587,-6.5774548708795
"5458","17516352","Clmp","71566","CXADR-like membrane protein",-0.833776772274526,4.82516354966005,-4.3772844926703,0.000409632605576216,0.00396872001644859,-0.185956706362433
"5459","17516383","Snord14e","100302594","small nucleolar RNA, C/D box 14E",-0.0630232579565764,8.49697176759001,-0.173892775713155,0.864001129654787,0.918488541129293,-6.85953756897998
"5460","17516438","Trim29","72169","tripartite motif-containing 29",-0.101046557855089,7.25000535009765,-0.506070389668326,0.619298733235584,0.749236411715344,-6.74221420419138
"5461","17516450","Nectin1","58235","nectin cell adhesion molecule 1",0.62044789964691,4.55084415962358,2.49862745190211,0.0229980293373614,0.067840263225442,-4.09438878790793
"5462","17516462","Thy1","21838","thymus cell antigen 1, theta",0.207437731127991,3.53636620913505,0.570165388113837,0.576015088496377,0.714739720204525,-6.70669191178839
"5463","17516469","Usp2","53376","ubiquitin specific peptidase 2",0.248446808056425,5.08200084482749,1.2896917260177,0.214406942833418,0.362038329908402,-6.04446363879377
"5464","17516518","Mcam","84004","melanoma cell adhesion molecule",0.478130277358849,6.32998601941437,2.20681931797063,0.0413475723808427,0.105275523218712,-4.63496906132941
"5465","17516546","Dpagt1","13478","dolichyl-phosphate (UDP-N-acetylglucosamine) acetylglucosaminephosphotransferase 1 (GlcNAc-1-P transferase)",-0.0794878161901114,6.36987236038402,-0.307405396753413,0.762264236432452,0.853031607870277,-6.82600009050301
"5466","17516558","H2afx","15270","H2A histone family, member X",-1.34925968343832,8.10016174483276,-3.71351435758906,0.00172331306283863,0.0104709620278562,-1.60427504418331
"5467","17516621","Bcl9l","80288","B cell CLL/lymphoma 9-like",0.467380055518616,4.02763133851839,3.14125911815923,0.00594673206312909,0.0255024135935622,-2.80975842627994
"5468","17516666","Ift46","76568","intraflagellar transport 46",0.456621099340264,4.23315153968034,1.83168717042661,0.0845570453550405,0.180592288884721,-5.27280462612441
"5469","17516691","Cd3d","12500","CD3 antigen, delta polypeptide",-0.200810284487501,2.50289214759301,-0.762056831326747,0.456456762988523,0.610681658567272,-6.57628135817226
"5470","17516707","Mpzl3","319742","myelin protein zero-like 3",-0.0811420684162414,2.3271765235551,-0.361683201297846,0.722039632633911,0.829154075337556,-6.80710236824958
"5471","17516718","Jaml","270152","junction adhesion molecule like",-0.342420054491599,3.03914507146021,-0.985478833742611,0.33819119111619,0.496745358507204,-6.38075711695259
"5472","17516997","Gm5617","434402","predicted gene 5617",-1.20729981818922,5.69349237467358,-4.13541626835613,0.000690054015203865,0.00554170724542407,-0.702604670324009
"5473","17517001","Usp28","235323","ubiquitin specific peptidase 28",0.412488275354561,3.75133822230764,1.95337494367125,0.0674145065892839,0.15275352079289,-5.07393665321085
"5474","17517031","Zw10","26951","zw10 kinetochore protein",0.627581245219293,4.05109537371475,3.93098786516226,0.00107459657811112,0.00746741101192933,-1.13987940728868
"5475","17517097","Plet1","76509","placenta expressed transcript 1",-0.506862935219601,11.1499296029113,-2.81915807812143,0.0118085142707673,0.041322902451032,-3.46666805805624
"5476","17517105","Il18","16173","interleukin 18",-0.272887039866056,8.3749500224047,-0.990373216744227,0.335862704461598,0.494629661364168,-6.3759688823311
"5477","17517209","Pou2af1","18985","POU domain, class 2, associating factor 1",0.00166077042380408,3.1762752580936,0.00657367705362662,0.994831434941827,0.997523196212547,-6.87534096218917
"5478","17517215","Gm32819","102635498","predicted gene, 32819",-0.069392582541574,1.19287229208159,-0.369919560863534,0.716004932057117,0.824392845296437,-6.80397072643507
"5479","17517270","Gm29692","100048185","predicted gene, 29692",0.0852405571403678,1.44514964820239,0.535363679660365,0.599324253630568,0.733064843507704,-6.72648680600958
"5480","17517323","Npat","244879","nuclear protein in the AT region",0.10686226846085,4.38007354562988,0.571789126434054,0.574939026505012,0.714618196637246,-6.70573903527265
"5481","17517390","Idh3a","67834","isocitrate dehydrogenase 3 (NAD+) alpha",-0.441420984409218,5.80624218566962,-1.49717715802759,0.152661209779957,0.281673331626646,-5.77303508872618
"5482","17517404","Dnaja4","58233","DnaJ heat shock protein family (Hsp40) member A4",0.329350990076111,2.21031685676872,1.27667942348991,0.218859165099629,0.367175933383332,-6.06039781405523
"5483","17517481","Ube2q2","109161","ubiquitin-conjugating enzyme E2Q family member 2",-0.243823387122402,5.99883533478953,-1.23427161580707,0.233871993706577,0.384608046746117,-6.11140013292774
"5484","17517500","Fbxo22","71999","F-box protein 22",-0.0592660203726574,5.62232126240431,-0.245680717297276,0.808867334587317,0.884292737502302,-6.84380166396468
"5485","17517544","Rcn2","26611","reticulocalbin 2",-0.22857763676836,4.2586655898728,-1.18962180550462,0.250525299852187,0.403250153523496,-6.16354143689421
"5486","17517554","Pstpip1","19200","proline-serine-threonine phosphatase-interacting protein 1",0.310565044167349,3.40246356681099,1.01040073378842,0.326452043722631,0.484822556753168,-6.35615625936577
"5487","17517576","Hmg20a","66867","high mobility group 20A",1.12348052914954,3.23587151808213,5.72718267208812,2.45503472821736e-05,0.000617987943560933,2.62216739474996
"5488","17517592","Cspg4","121021","chondroitin sulfate proteoglycan 4",-0.429242896980296,3.21949158446864,-2.19952398282547,0.0419457193293198,0.106284619261304,-4.64803277594219
"5489","17517752","Ulk3","71742","unc-51-like kinase 3",0.592847844395035,4.14637953801196,3.17605115741141,0.00551828189628671,0.0242731474600982,-2.73761337851574
"5490","17517812","Sema7a","20361","sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A",-0.592769663416087,3.0857552577025,-2.38531428282295,0.0289578925502256,0.0806886018738059,-4.30827193947901
"5491","17517934","Adpgk","72141","ADP-dependent glucokinase",0.403240212296032,5.00287757450101,2.28055237366035,0.0357291805382603,0.0935780388288882,-4.50162655449425
"5492","17517964","Celf6","76183","CUGBP, Elav-like family member 6",-0.0425159965743624,2.18167266059598,-0.182625340929807,0.857249530397347,0.915632365236317,-6.85790976210725
"5493","17517981","Parp6","67287","poly (ADP-ribose) polymerase family, member 6",0.504289287936988,4.29515877040874,2.52800130093921,0.0216537969447366,0.0648315329814678,-4.03819634800002
"5494","17518038","Myo9a","270163","myosin IXa",0.644777992719803,6.25758965841572,3.38174900334094,0.00354002364639205,0.0176148518816734,-2.30746185779296
"5495","17518085","Gm7616","665389","predicted gene 7616",-0.0952340302736989,1.73675296850109,-0.392521236540395,0.699545019956,0.812204305146589,-6.7950209777322
"5496","17518142","Tle3","21887","transducin-like enhancer of split 3",-0.76384388396529,6.90452232924578,-4.10416917879878,0.000738313530376027,0.00578957638806646,-0.769438251778847
"5497","17518227","Cln6","76524","ceroid-lipofuscinosis, neuronal 6",0.0965950555091037,6.12483547887499,0.515554027858482,0.612797360993784,0.744470213156863,-6.73721630642968
"5498","17518256","Aagab","66939","alpha- and gamma-adaptin binding protein",0.757685647826029,3.98706234092962,4.75705809242657,0.000182130202738569,0.00230198743587925,0.620040248572709
"5499","17518378","Dennd4a","102442","DENN/MADD domain containing 4A",-0.327501096691104,7.93128750562504,-1.36093467547476,0.191282517469389,0.331781575610628,-5.95489768706985
"5500","17518417","Ints14","69882","integrator complex subunit 14",-0.155650597856366,5.04393263208969,-0.597409616017942,0.558098648372748,0.700360675351917,-6.69035942244015
"5501","17518500","Parp16","214424","poly (ADP-ribose) polymerase family, member 16",0.990612944852864,3.49784479483741,4.71253092127902,0.000200161632802339,0.00244229804912182,0.526009552644312
"5502","17518553","Ubap1l","208080","ubiquitin-associated protein 1-like",-0.288226088433895,1.71054819759272,-1.03465155885693,0.315308898102381,0.472253902132841,-6.33169623507739
"5503","17518573","Mtfmt","69606","mitochondrial methionyl-tRNA formyltransferase",-0.0431960700888512,4.14027945436119,-0.2267842053032,0.823292844706061,0.893703104300419,-6.84846300530421
"5504","17518694","Herc1","235439","HECT and RLD domain containing E3 ubiquitin protein ligase family member 1",0.652903272356471,5.53794714774766,4.16094957253904,0.000652992411866374,0.00532032027271437,-0.64800065574468
"5505","17518818","Vps13c","320528","vacuolar protein sorting 13C",1.10277174005176,5.96199690416778,7.17174803663302,1.55218021685974e-06,9.89267199915605e-05,5.38450667336166
"5506","17518935","Ice2","93697","interactor of little elongation complex ELL subunit 2",0.340436474293444,2.78831458882385,1.61919446931119,0.123784095786571,0.240483192967122,-5.59899834318645
"5507","17518980","Mir3109","100526560","microRNA 3109",-2.09813444977754,4.876929823393,-7.24144440513296,1.36834591859175e-06,9.0085279102013e-05,5.51038252373135
"5508","17519022","Myo1e","71602","myosin IE",-0.677218480032915,8.1116436993394,-4.09009362970879,0.000761151936941002,0.00590681509613154,-0.799546848122269
"5509","17519088","Adam10","11487","a disintegrin and metallopeptidase domain 10",-0.0198139007087557,7.77773968287507,-0.0911545907698677,0.928433929078138,0.960167041102559,-6.87101200441677
"5510","17519130","Zfp280d","235469","zinc finger protein 280D",0.191471071828051,4.25381105608227,1.1215660296227,0.277621080146683,0.431558871603211,-6.23987494495639
"5511","17519184","Nedd4","17999","neural precursor cell expressed, developmentally down-regulated 4",0.651190746417456,4.05846233070559,1.66664405121131,0.113879017813841,0.225313472827848,-5.52862283850613
"5512","17519259","Ccpg1","72278","cell cycle progression 1",0.277079903916957,6.57099548377379,1.40872340886504,0.176922745451927,0.313685755549717,-5.89265889569033
"5513","17519279","2310009A05Rik","66364","RIKEN cDNA 2310009A05 gene",-0.0200095993741449,3.64305802658566,-0.11490487931179,0.909865145636919,0.949155857132297,-6.86844998351505
"5514","17519282","Rab27a","11891","RAB27A, member RAS oncogene family",0.667614319420458,5.17403872551699,2.62493074031109,0.0177274821216074,0.0559269854610583,-3.85074028581594
"5515","17519364","Fam214a","235493","family with sequence similarity 214, member A",1.52434697310438,4.09812646042974,6.16839845067983,1.02531267312601e-05,0.000347042272581802,3.49621306124794
"5516","17519384","Arpp19","59046","cAMP-regulated phosphoprotein 19",-0.665335220185786,4.08155890448128,-3.28841482082382,0.00433149252841592,0.0204814299429675,-2.50334870654512
"5517","17519394","Myo5a","17918","myosin VA",0.278929381006011,6.10947243291509,1.81847039300852,0.086633394552587,0.183594151667686,-5.29389708202725
